"address","categories/0","categoryName","cid","city","countryCode","fid","hotelStars","imageUrl","isAdvertisement","isLocalGuide","kgmid","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Adecuado para niños","reviewContext/Espacios para estacionar","reviewContext/Estacionamiento","reviewContext/Eventos especiales","reviewContext/Nivel de ruido","reviewContext/Ofertas especiales","reviewContext/Opciones de estacionamiento","reviewContext/Platos recomendados","reviewContext/Platos vegetarianos","reviewContext/Precio por persona","reviewContext/Reservas","reviewContext/Restricciones de dieta disponibles","reviewContext/Tamaño del grupo","reviewContext/Tiempo de espera","reviewContext/Tipo de asiento","reviewContext/Tipo de comida","reviewContext/Tipo de pedido","reviewDetailedRating/Ambiente","reviewDetailedRating/Comida","reviewDetailedRating/Servicio","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Victor Emilio Estrada 1219, 090507 Guayaquil, Ecuador","Restaurante","Restaurante","12291618415396188714","Guayaquil","EC","0x902d6e14a839ec67:0xaa9499d33456f22a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmIUzVJwpGT6y_wQQ_TKYbRgzO5ugvsumt9t1zWonuk6a3hjdvi8BSM03prBOmsGw6hCC9rMy2ViBaIpkI9HCjeB8TVchHmhSApUHrQYFx7ZvtNdOcKC6sHC5xlMlCM3-WwIhb0=w408-h306-k-no","false","false","/g/1vr3f6tq","es-419","0","-2.1615629","-79.9165523",,"Miraflores",,"false","ChIJZ-w5qBRuLZARKvJWNNOZlKo","090507","$10-35","Hace 2 años","2024-03-01T12:28:50.062Z",,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM5MktxeWVnEAE",,,,,,,,"Google",,,"4",,,"3350","2026-08-08T17:01:21.389Z","Direct Detail URL: https://www.google.com/maps/place/La+Parrilla+Del+%C3%91ato+-+Urdesa/@-2.1747534,-79.9216969,12.79z/data=!3m1!5s0x902d6d885fe9a76f:0x90560e68c111d162!4m12!1m2!2m1!1sLa+Parrilla+del+%C3%91ato!3m8!1s0x902d6e14a839ec67:0xaa9499d33456f22a!8m2!3d-2.1615629!4d-79.9165523!9m1!1b1!15sChVMYSBQYXJyaWxsYSBkZWwgw5FhdG8iA4gBAVoXIhVsYSBwYXJyaWxsYSBkZWwgw7FhdG-SAQpyZXN0YXVyYW504AEA!16s%2Fg%2F1vr3f6tq?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Victor Emilio Estrada 1219","false",,,"La Parrilla Del Ñato - Urdesa","4.4",,"https://www.google.com/maps/search/?api=1&query=La%20Parrilla%20Del%20%C3%91ato%20-%20Urdesa&query_place_id=ChIJZ-w5qBRuLZARKvJWNNOZlKo",
"Victor Emilio Estrada 1219, 090507 Guayaquil, Ecuador","Restaurante","Restaurante","12291618415396188714","Guayaquil","EC","0x902d6e14a839ec67:0xaa9499d33456f22a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmIUzVJwpGT6y_wQQ_TKYbRgzO5ugvsumt9t1zWonuk6a3hjdvi8BSM03prBOmsGw6hCC9rMy2ViBaIpkI9HCjeB8TVchHmhSApUHrQYFx7ZvtNdOcKC6sHC5xlMlCM3-WwIhb0=w408-h306-k-no","false","false","/g/1vr3f6tq","es-419","0","-2.1615629","-79.9165523",,"Miraflores",,"false","ChIJZ-w5qBRuLZARKvJWNNOZlKo","090507","$10-35","Hace 2 años","2024-02-29T01:18:13.753Z",,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURkXzlIeUFnEAE",,,,,,,,"Google",,,"0",,,"3350","2026-08-08T17:01:21.389Z","Direct Detail URL: https://www.google.com/maps/place/La+Parrilla+Del+%C3%91ato+-+Urdesa/@-2.1747534,-79.9216969,12.79z/data=!3m1!5s0x902d6d885fe9a76f:0x90560e68c111d162!4m12!1m2!2m1!1sLa+Parrilla+del+%C3%91ato!3m8!1s0x902d6e14a839ec67:0xaa9499d33456f22a!8m2!3d-2.1615629!4d-79.9165523!9m1!1b1!15sChVMYSBQYXJyaWxsYSBkZWwgw5FhdG8iA4gBAVoXIhVsYSBwYXJyaWxsYSBkZWwgw7FhdG-SAQpyZXN0YXVyYW504AEA!16s%2Fg%2F1vr3f6tq?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","4",,"Victor Emilio Estrada 1219","false",,,"La Parrilla Del Ñato - Urdesa","4.4",,"https://www.google.com/maps/search/?api=1&query=La%20Parrilla%20Del%20%C3%91ato%20-%20Urdesa&query_place_id=ChIJZ-w5qBRuLZARKvJWNNOZlKo",
"Victor Emilio Estrada 1219, 090507 Guayaquil, Ecuador","Restaurante","Restaurante","12291618415396188714","Guayaquil","EC","0x902d6e14a839ec67:0xaa9499d33456f22a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmIUzVJwpGT6y_wQQ_TKYbRgzO5ugvsumt9t1zWonuk6a3hjdvi8BSM03prBOmsGw6hCC9rMy2ViBaIpkI9HCjeB8TVchHmhSApUHrQYFx7ZvtNdOcKC6sHC5xlMlCM3-WwIhb0=w408-h306-k-no","false","false","/g/1vr3f6tq","es-419","0","-2.1615629","-79.9165523",,"Miraflores",,"false","ChIJZ-w5qBRuLZARKvJWNNOZlKo","090507","$10-35","Hace 2 años","2024-02-28T16:10:59.807Z",,,,,,,,,,,,,,,,,,,,,"4","4","4","ChZDSUhNMG9nS0VJQ0FnSURkejlfQVpREAE",,,,,,,,"Google",,,"2",,,"3350","2026-08-08T17:01:21.389Z","Direct Detail URL: https://www.google.com/maps/place/La+Parrilla+Del+%C3%91ato+-+Urdesa/@-2.1747534,-79.9216969,12.79z/data=!3m1!5s0x902d6d885fe9a76f:0x90560e68c111d162!4m12!1m2!2m1!1sLa+Parrilla+del+%C3%91ato!3m8!1s0x902d6e14a839ec67:0xaa9499d33456f22a!8m2!3d-2.1615629!4d-79.9165523!9m1!1b1!15sChVMYSBQYXJyaWxsYSBkZWwgw5FhdG8iA4gBAVoXIhVsYSBwYXJyaWxsYSBkZWwgw7FhdG-SAQpyZXN0YXVyYW504AEA!16s%2Fg%2F1vr3f6tq?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","4",,"Victor Emilio Estrada 1219","false",,,"La Parrilla Del Ñato - Urdesa","4.4",,"https://www.google.com/maps/search/?api=1&query=La%20Parrilla%20Del%20%C3%91ato%20-%20Urdesa&query_place_id=ChIJZ-w5qBRuLZARKvJWNNOZlKo",
"Victor Emilio Estrada 1219, 090507 Guayaquil, Ecuador","Restaurante","Restaurante","12291618415396188714","Guayaquil","EC","0x902d6e14a839ec67:0xaa9499d33456f22a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmIUzVJwpGT6y_wQQ_TKYbRgzO5ugvsumt9t1zWonuk6a3hjdvi8BSM03prBOmsGw6hCC9rMy2ViBaIpkI9HCjeB8TVchHmhSApUHrQYFx7ZvtNdOcKC6sHC5xlMlCM3-WwIhb0=w408-h306-k-no","false","true","/g/1vr3f6tq","es-419","0","-2.1615629","-79.9165523",,"Miraflores","es","false","ChIJZ-w5qBRuLZARKvJWNNOZlKo","090507","$10-35","Hace 2 años","2024-02-26T03:53:59.244Z",,,,,,,,,,,,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSURkalpQbFVREAE",,,,,,,,"Google",,,"6",,,"3350","2026-08-08T17:01:21.389Z","Direct Detail URL: https://www.google.com/maps/place/La+Parrilla+Del+%C3%91ato+-+Urdesa/@-2.1747534,-79.9216969,12.79z/data=!3m1!5s0x902d6d885fe9a76f:0x90560e68c111d162!4m12!1m2!2m1!1sLa+Parrilla+del+%C3%91ato!3m8!1s0x902d6e14a839ec67:0xaa9499d33456f22a!8m2!3d-2.1615629!4d-79.9165523!9m1!1b1!15sChVMYSBQYXJyaWxsYSBkZWwgw5FhdG8iA4gBAVoXIhVsYSBwYXJyaWxsYSBkZWwgw7FhdG-SAQpyZXN0YXVyYW504AEA!16s%2Fg%2F1vr3f6tq?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Victor Emilio Estrada 1219","false","Delicioso todo",,"La Parrilla Del Ñato - Urdesa","4.4",,"https://www.google.com/maps/search/?api=1&query=La%20Parrilla%20Del%20%C3%91ato%20-%20Urdesa&query_place_id=ChIJZ-w5qBRuLZARKvJWNNOZlKo",
"Victor Emilio Estrada 1219, 090507 Guayaquil, Ecuador","Restaurante","Restaurante","12291618415396188714","Guayaquil","EC","0x902d6e14a839ec67:0xaa9499d33456f22a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmIUzVJwpGT6y_wQQ_TKYbRgzO5ugvsumt9t1zWonuk6a3hjdvi8BSM03prBOmsGw6hCC9rMy2ViBaIpkI9HCjeB8TVchHmhSApUHrQYFx7ZvtNdOcKC6sHC5xlMlCM3-WwIhb0=w408-h306-k-no","false","true","/g/1vr3f6tq","es-419","0","-2.1615629","-79.9165523",,"Miraflores",,"false","ChIJZ-w5qBRuLZARKvJWNNOZlKo","090507","$10-35","Hace 2 años","2024-02-21T03:11:34.790Z",,,,,,,,,,,,,,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSURkcE43REdREAE",,,,,,,,"Google",,,"86",,,"3350","2026-08-08T17:01:21.389Z","Direct Detail URL: https://www.google.com/maps/place/La+Parrilla+Del+%C3%91ato+-+Urdesa/@-2.1747534,-79.9216969,12.79z/data=!3m1!5s0x902d6d885fe9a76f:0x90560e68c111d162!4m12!1m2!2m1!1sLa+Parrilla+del+%C3%91ato!3m8!1s0x902d6e14a839ec67:0xaa9499d33456f22a!8m2!3d-2.1615629!4d-79.9165523!9m1!1b1!15sChVMYSBQYXJyaWxsYSBkZWwgw5FhdG8iA4gBAVoXIhVsYSBwYXJyaWxsYSBkZWwgw7FhdG-SAQpyZXN0YXVyYW504AEA!16s%2Fg%2F1vr3f6tq?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Victor Emilio Estrada 1219","false",,,"La Parrilla Del Ñato - Urdesa","4.4",,"https://www.google.com/maps/search/?api=1&query=La%20Parrilla%20Del%20%C3%91ato%20-%20Urdesa&query_place_id=ChIJZ-w5qBRuLZARKvJWNNOZlKo",
"Victor Emilio Estrada 1219, 090507 Guayaquil, Ecuador","Restaurante","Restaurante","12291618415396188714","Guayaquil","EC","0x902d6e14a839ec67:0xaa9499d33456f22a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmIUzVJwpGT6y_wQQ_TKYbRgzO5ugvsumt9t1zWonuk6a3hjdvi8BSM03prBOmsGw6hCC9rMy2ViBaIpkI9HCjeB8TVchHmhSApUHrQYFx7ZvtNdOcKC6sHC5xlMlCM3-WwIhb0=w408-h306-k-no","false","true","/g/1vr3f6tq","es-419","0","-2.1615629","-79.9165523",,"Miraflores","pt","false","ChIJZ-w5qBRuLZARKvJWNNOZlKo","090507","$10-35","Hace 2 años","2024-02-20T04:44:34.492Z",,,,,"Hay suficiente espacio","Parquimetro",,,,"Estacionamiento pagado en la calle","Parrillada Baby",,"$20-25",,,,,,"Almuerzo","Consumo en el lugar","5","5","5","ChZDSUhNMG9nS0VJQ0FnSURkb0lhQlN3EAE",,,,,,,,"Google",,,"13",,,"3350","2026-08-08T17:01:21.389Z","Direct Detail URL: https://www.google.com/maps/place/La+Parrilla+Del+%C3%91ato+-+Urdesa/@-2.1747534,-79.9216969,12.79z/data=!3m1!5s0x902d6d885fe9a76f:0x90560e68c111d162!4m12!1m2!2m1!1sLa+Parrilla+del+%C3%91ato!3m8!1s0x902d6e14a839ec67:0xaa9499d33456f22a!8m2!3d-2.1615629!4d-79.9165523!9m1!1b1!15sChVMYSBQYXJyaWxsYSBkZWwgw5FhdG8iA4gBAVoXIhVsYSBwYXJyaWxsYSBkZWwgw7FhdG-SAQpyZXN0YXVyYW504AEA!16s%2Fg%2F1vr3f6tq?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Victor Emilio Estrada 1219","false",,,"La Parrilla Del Ñato - Urdesa","4.4","es","https://www.google.com/maps/search/?api=1&query=La%20Parrilla%20Del%20%C3%91ato%20-%20Urdesa&query_place_id=ChIJZ-w5qBRuLZARKvJWNNOZlKo",
"Victor Emilio Estrada 1219, 090507 Guayaquil, Ecuador","Restaurante","Restaurante","12291618415396188714","Guayaquil","EC","0x902d6e14a839ec67:0xaa9499d33456f22a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmIUzVJwpGT6y_wQQ_TKYbRgzO5ugvsumt9t1zWonuk6a3hjdvi8BSM03prBOmsGw6hCC9rMy2ViBaIpkI9HCjeB8TVchHmhSApUHrQYFx7ZvtNdOcKC6sHC5xlMlCM3-WwIhb0=w408-h306-k-no","false","true","/g/1vr3f6tq","es-419","1","-2.1615629","-79.9165523",,"Miraflores","es","false","ChIJZ-w5qBRuLZARKvJWNNOZlKo","090507","$10-35","Hace 2 años","2024-02-18T03:51:08.546Z",,,,,,,,,,,,,,,,,,,,,"2","3","3","ChZDSUhNMG9nS0VJQ0FnSUNkMDVPS1FnEAE",,,,,,,,"Google",,,"17",,,"3350","2026-08-08T17:01:21.389Z","Direct Detail URL: https://www.google.com/maps/place/La+Parrilla+Del+%C3%91ato+-+Urdesa/@-2.1747534,-79.9216969,12.79z/data=!3m1!5s0x902d6d885fe9a76f:0x90560e68c111d162!4m12!1m2!2m1!1sLa+Parrilla+del+%C3%91ato!3m8!1s0x902d6e14a839ec67:0xaa9499d33456f22a!8m2!3d-2.1615629!4d-79.9165523!9m1!1b1!15sChVMYSBQYXJyaWxsYSBkZWwgw5FhdG8iA4gBAVoXIhVsYSBwYXJyaWxsYSBkZWwgw7FhdG-SAQpyZXN0YXVyYW504AEA!16s%2Fg%2F1vr3f6tq?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","3",,"Victor Emilio Estrada 1219","false","Parrilada del Ñato Urdesa.

Honestamente y con mucha pena, parillada del Ñato solo el nombre, ya no es lo que solía  ser, precios altos para la calidad de comida, cortes de carne muy gruesos que apesar de que sea crea que""te llena más"" es grotesco,la carne dura y seca chuletas secas. Honestamente no comí con gusto, y la poca información y atención de los meseros deja mucho que desear, mil disculpas por decir aquello pero es lo que siento como comensal.

Deben de hacer mejoras urgentes.",,"La Parrilla Del Ñato - Urdesa","4.4",,"https://www.google.com/maps/search/?api=1&query=La%20Parrilla%20Del%20%C3%91ato%20-%20Urdesa&query_place_id=ChIJZ-w5qBRuLZARKvJWNNOZlKo",
"Victor Emilio Estrada 1219, 090507 Guayaquil, Ecuador","Restaurante","Restaurante","12291618415396188714","Guayaquil","EC","0x902d6e14a839ec67:0xaa9499d33456f22a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmIUzVJwpGT6y_wQQ_TKYbRgzO5ugvsumt9t1zWonuk6a3hjdvi8BSM03prBOmsGw6hCC9rMy2ViBaIpkI9HCjeB8TVchHmhSApUHrQYFx7ZvtNdOcKC6sHC5xlMlCM3-WwIhb0=w408-h306-k-no","false","false","/g/1vr3f6tq","es-419","0","-2.1615629","-79.9165523",,"Miraflores",,"false","ChIJZ-w5qBRuLZARKvJWNNOZlKo","090507","$10-35","Hace 2 años","2024-02-16T23:53:56.146Z",,,,,,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNkMWR5Zl9nRRAB",,,,,,,,"Google",,,"0",,,"3350","2026-08-08T17:01:21.389Z","Direct Detail URL: https://www.google.com/maps/place/La+Parrilla+Del+%C3%91ato+-+Urdesa/@-2.1747534,-79.9216969,12.79z/data=!3m1!5s0x902d6d885fe9a76f:0x90560e68c111d162!4m12!1m2!2m1!1sLa+Parrilla+del+%C3%91ato!3m8!1s0x902d6e14a839ec67:0xaa9499d33456f22a!8m2!3d-2.1615629!4d-79.9165523!9m1!1b1!15sChVMYSBQYXJyaWxsYSBkZWwgw5FhdG8iA4gBAVoXIhVsYSBwYXJyaWxsYSBkZWwgw7FhdG-SAQpyZXN0YXVyYW504AEA!16s%2Fg%2F1vr3f6tq?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Victor Emilio Estrada 1219","false",,,"La Parrilla Del Ñato - Urdesa","4.4",,"https://www.google.com/maps/search/?api=1&query=La%20Parrilla%20Del%20%C3%91ato%20-%20Urdesa&query_place_id=ChIJZ-w5qBRuLZARKvJWNNOZlKo",
"Victor Emilio Estrada 1219, 090507 Guayaquil, Ecuador","Restaurante","Restaurante","12291618415396188714","Guayaquil","EC","0x902d6e14a839ec67:0xaa9499d33456f22a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmIUzVJwpGT6y_wQQ_TKYbRgzO5ugvsumt9t1zWonuk6a3hjdvi8BSM03prBOmsGw6hCC9rMy2ViBaIpkI9HCjeB8TVchHmhSApUHrQYFx7ZvtNdOcKC6sHC5xlMlCM3-WwIhb0=w408-h306-k-no","false","true","/g/1vr3f6tq","es-419","0","-2.1615629","-79.9165523",,"Miraflores","es","false","ChIJZ-w5qBRuLZARKvJWNNOZlKo","090507","$10-35","Hace 2 años","2024-02-07T16:45:51.595Z",,,,,,,,,,,,,,,,,,,"Almuerzo","Consumo en el lugar","5","5","5","ChdDSUhNMG9nS0VJQ0FnSUR0NTgyWmh3RRAB",,,,,,,,"Google",,,"107",,,"3350","2026-08-08T17:01:21.389Z","Direct Detail URL: https://www.google.com/maps/place/La+Parrilla+Del+%C3%91ato+-+Urdesa/@-2.1747534,-79.9216969,12.79z/data=!3m1!5s0x902d6d885fe9a76f:0x90560e68c111d162!4m12!1m2!2m1!1sLa+Parrilla+del+%C3%91ato!3m8!1s0x902d6e14a839ec67:0xaa9499d33456f22a!8m2!3d-2.1615629!4d-79.9165523!9m1!1b1!15sChVMYSBQYXJyaWxsYSBkZWwgw5FhdG8iA4gBAVoXIhVsYSBwYXJyaWxsYSBkZWwgw7FhdG-SAQpyZXN0YXVyYW504AEA!16s%2Fg%2F1vr3f6tq?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Victor Emilio Estrada 1219","false","Excelente",,"La Parrilla Del Ñato - Urdesa","4.4",,"https://www.google.com/maps/search/?api=1&query=La%20Parrilla%20Del%20%C3%91ato%20-%20Urdesa&query_place_id=ChIJZ-w5qBRuLZARKvJWNNOZlKo",
"Victor Emilio Estrada 1219, 090507 Guayaquil, Ecuador","Restaurante","Restaurante","12291618415396188714","Guayaquil","EC","0x902d6e14a839ec67:0xaa9499d33456f22a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmIUzVJwpGT6y_wQQ_TKYbRgzO5ugvsumt9t1zWonuk6a3hjdvi8BSM03prBOmsGw6hCC9rMy2ViBaIpkI9HCjeB8TVchHmhSApUHrQYFx7ZvtNdOcKC6sHC5xlMlCM3-WwIhb0=w408-h306-k-no","false","true","/g/1vr3f6tq","es-419","0","-2.1615629","-79.9165523",,"Miraflores",,"false","ChIJZ-w5qBRuLZARKvJWNNOZlKo","090507","$10-35","Hace 2 años","2024-01-27T22:39:21.355Z",,,,,,,,,,,,,,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUN0b0tuUkZnEAE",,,,,,,,"Google",,,"36",,,"3350","2026-08-08T17:01:21.389Z","Direct Detail URL: https://www.google.com/maps/place/La+Parrilla+Del+%C3%91ato+-+Urdesa/@-2.1747534,-79.9216969,12.79z/data=!3m1!5s0x902d6d885fe9a76f:0x90560e68c111d162!4m12!1m2!2m1!1sLa+Parrilla+del+%C3%91ato!3m8!1s0x902d6e14a839ec67:0xaa9499d33456f22a!8m2!3d-2.1615629!4d-79.9165523!9m1!1b1!15sChVMYSBQYXJyaWxsYSBkZWwgw5FhdG8iA4gBAVoXIhVsYSBwYXJyaWxsYSBkZWwgw7FhdG-SAQpyZXN0YXVyYW504AEA!16s%2Fg%2F1vr3f6tq?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Victor Emilio Estrada 1219","false",,,"La Parrilla Del Ñato - Urdesa","4.4",,"https://www.google.com/maps/search/?api=1&query=La%20Parrilla%20Del%20%C3%91ato%20-%20Urdesa&query_place_id=ChIJZ-w5qBRuLZARKvJWNNOZlKo",
"Victor Emilio Estrada 1219, 090507 Guayaquil, Ecuador","Restaurante","Restaurante","12291618415396188714","Guayaquil","EC","0x902d6e14a839ec67:0xaa9499d33456f22a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmIUzVJwpGT6y_wQQ_TKYbRgzO5ugvsumt9t1zWonuk6a3hjdvi8BSM03prBOmsGw6hCC9rMy2ViBaIpkI9HCjeB8TVchHmhSApUHrQYFx7ZvtNdOcKC6sHC5xlMlCM3-WwIhb0=w408-h306-k-no","false","true","/g/1vr3f6tq","es-419","0","-2.1615629","-79.9165523",,"Miraflores",,"false","ChIJZ-w5qBRuLZARKvJWNNOZlKo","090507","$10-35","Hace 2 años","2024-01-20T04:31:11.070Z",,,,,,,,,,,,,,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUROOE42d3FnRRAB",,,,,,,,"Google",,,"12",,,"3350","2026-08-08T17:01:21.389Z","Direct Detail URL: https://www.google.com/maps/place/La+Parrilla+Del+%C3%91ato+-+Urdesa/@-2.1747534,-79.9216969,12.79z/data=!3m1!5s0x902d6d885fe9a76f:0x90560e68c111d162!4m12!1m2!2m1!1sLa+Parrilla+del+%C3%91ato!3m8!1s0x902d6e14a839ec67:0xaa9499d33456f22a!8m2!3d-2.1615629!4d-79.9165523!9m1!1b1!15sChVMYSBQYXJyaWxsYSBkZWwgw5FhdG8iA4gBAVoXIhVsYSBwYXJyaWxsYSBkZWwgw7FhdG-SAQpyZXN0YXVyYW504AEA!16s%2Fg%2F1vr3f6tq?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","4",,"Victor Emilio Estrada 1219","false",,,"La Parrilla Del Ñato - Urdesa","4.4",,"https://www.google.com/maps/search/?api=1&query=La%20Parrilla%20Del%20%C3%91ato%20-%20Urdesa&query_place_id=ChIJZ-w5qBRuLZARKvJWNNOZlKo",
"Victor Emilio Estrada 1219, 090507 Guayaquil, Ecuador","Restaurante","Restaurante","12291618415396188714","Guayaquil","EC","0x902d6e14a839ec67:0xaa9499d33456f22a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmIUzVJwpGT6y_wQQ_TKYbRgzO5ugvsumt9t1zWonuk6a3hjdvi8BSM03prBOmsGw6hCC9rMy2ViBaIpkI9HCjeB8TVchHmhSApUHrQYFx7ZvtNdOcKC6sHC5xlMlCM3-WwIhb0=w408-h306-k-no","false","true","/g/1vr3f6tq","es-419","0","-2.1615629","-79.9165523",,"Miraflores",,"false","ChIJZ-w5qBRuLZARKvJWNNOZlKo","090507","$10-35","Hace 2 años","2024-01-18T03:53:16.905Z",,,,,,,,,,,,,"Más de $50",,,,,,"Cena","Consumo en el lugar","3","3","3","ChZDSUhNMG9nS0VJQ0FnSUNONjlfamZBEAE",,,,,,,,"Google",,,"28",,,"3350","2026-08-08T17:01:21.389Z","Direct Detail URL: https://www.google.com/maps/place/La+Parrilla+Del+%C3%91ato+-+Urdesa/@-2.1747534,-79.9216969,12.79z/data=!3m1!5s0x902d6d885fe9a76f:0x90560e68c111d162!4m12!1m2!2m1!1sLa+Parrilla+del+%C3%91ato!3m8!1s0x902d6e14a839ec67:0xaa9499d33456f22a!8m2!3d-2.1615629!4d-79.9165523!9m1!1b1!15sChVMYSBQYXJyaWxsYSBkZWwgw5FhdG8iA4gBAVoXIhVsYSBwYXJyaWxsYSBkZWwgw7FhdG-SAQpyZXN0YXVyYW504AEA!16s%2Fg%2F1vr3f6tq?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","5",,"Victor Emilio Estrada 1219","false",,,"La Parrilla Del Ñato - Urdesa","4.4",,"https://www.google.com/maps/search/?api=1&query=La%20Parrilla%20Del%20%C3%91ato%20-%20Urdesa&query_place_id=ChIJZ-w5qBRuLZARKvJWNNOZlKo",
"Victor Emilio Estrada 1219, 090507 Guayaquil, Ecuador","Restaurante","Restaurante","12291618415396188714","Guayaquil","EC","0x902d6e14a839ec67:0xaa9499d33456f22a",,"https://lh3.googleusercontent.com/gps-cs-s/AHRPTWmIUzVJwpGT6y_wQQ_TKYbRgzO5ugvsumt9t1zWonuk6a3hjdvi8BSM03prBOmsGw6hCC9rMy2ViBaIpkI9HCjeB8TVchHmhSApUHrQYFx7ZvtNdOcKC6sHC5xlMlCM3-WwIhb0=w408-h306-k-no","false","false","/g/1vr3f6tq","es-419","1","-2.1615629","-79.9165523",,"Miraflores","es","false","ChIJZ-w5qBRuLZARKvJWNNOZlKo","090507","$10-35","Hace 2 años","2024-01-16T14:28:06.421Z",,,,,,,,,,,,,,,,,,,,,"2","1","5","ChdDSUhNMG9nS0VJQ0FnSUNOdFk2eXd3RRAB",,,,,,,,"Google",,,"1",,,"3350","2026-08-08T17:01:21.389Z","Direct Detail URL: https://www.google.com/maps/place/La+Parrilla+Del+%C3%91ato+-+Urdesa/@-2.1747534,-79.9216969,12.79z/data=!3m1!5s0x902d6d885fe9a76f:0x90560e68c111d162!4m12!1m2!2m1!1sLa+Parrilla+del+%C3%91ato!3m8!1s0x902d6e14a839ec67:0xaa9499d33456f22a!8m2!3d-2.1615629!4d-79.9165523!9m1!1b1!15sChVMYSBQYXJyaWxsYSBkZWwgw5FhdG8iA4gBAVoXIhVsYSBwYXJyaWxsYSBkZWwgw7FhdG-SAQpyZXN0YXVyYW504AEA!16s%2Fg%2F1vr3f6tq?entry=ttu&g_ep=EgoyMDI2MDgwNS4xIKXMDSoASAFQAw%3D%3D","1",,"Victor Emilio Estrada 1219","false","La comida está muy guardada , ayer mi hermano menor pidió una picaña y estaba con un sabor raro hoy amaneció con fiebre y enfermo del estómago, la salsa de la papa se notaba que era guardada no lo recomiendo y había un pelo en la papa y se lo mostramos al mesero y se disculpó por eso , yo no soy nunca de hacer estos comentarios pero hoy amanecieron enfermos mis familiares y ya fue el colmo cual es la higiene de estos lugares ? Y se paga tanto para encima salir así ?,había una de las carnes en una mini parrillada que tenía un sabor raro el mesero nos dijo que ya lo mando a retar al cocinero por la comida terrible que nos dieron , no es culpa de los meseros sino del resto del personal el mesero dio un buen servicio!!",,"La Parrilla Del Ñato - Urdesa","4.4",,"https://www.google.com/maps/search/?api=1&query=La%20Parrilla%20Del%20%C3%91ato%20-%20Urdesa&query_place_id=ChIJZ-w5qBRuLZARKvJWNNOZlKo",
